#ID	FeedIn	TaxCredit	TaxCreditInv	CarbonTax	length	initTime	amount	OverallFinance
59	0.2	0	0.5	0	120	0	1	0.25
60	0.3	0	0.5	0	120	0	1	0.25
61	0.4	0	0.5	0	120	0	1	0.25
62	0.5	0	0.5	0	120	0	1	0.25
63	0.6	0	0.5	0	120	0	1	0.25
64	0.7	0	0.5	0	120	0	1	0.25
65	0.8	0	0.5	0	120	0	1	0.25
66	0.9	0	0.5	0	120	0	1	0.25
67	1	0	0.5	0	120	0	1	0.25
68	0	0	0.6	0	120	0	1	0.25
69	0.1	0	0.6	0	120	0	1	0.25
70	0.2	0	0.6	0	120	0	1	0.25
71	0.3	0	0.6	0	120	0	1	0.25
72	0.4	0	0.6	0	120	0	1	0.25
73	0.5	0	0.6	0	120	0	1	0.25
74	0.6	0	0.6	0	120	0	1	0.25
75	0.7	0	0.6	0	120	0	1	0.25
76	0.8	0	0.6	0	120	0	1	0.25
77	0.9	0	0.6	0	120	0	1	0.25
78	1	0	0.6	0	120	0	1	0.25
79	0	0	0.7	0	120	0	1	0.25
80	0.1	0	0.7	0	120	0	1	0.25
81	0.2	0	0.7	0	120	0	1	0.25
82	0.3	0	0.7	0	120	0	1	0.25
83	0.4	0	0.7	0	120	0	1	0.25
84	0.5	0	0.7	0	120	0	1	0.25
85	0.6	0	0.7	0	120	0	1	0.25
86	0.7	0	0.7	0	120	0	1	0.25
87	0.8	0	0.7	0	120	0	1	0.25
88	0.9	0	0.7	0	120	0	1	0.25
89	1	0	0.7	0	120	0	1	0.25
90	0	0	0.8	0	120	0	1	0.25
91	0.1	0	0.8	0	120	0	1	0.25
92	0.2	0	0.8	0	120	0	1	0.25
93	0.3	0	0.8	0	120	0	1	0.25
94	0.4	0	0.8	0	120	0	1	0.25
95	0.5	0	0.8	0	120	0	1	0.25
96	0.6	0	0.8	0	120	0	1	0.25
97	0.7	0	0.8	0	120	0	1	0.25
98	0.8	0	0.8	0	120	0	1	0.25
99	0.9	0	0.8	0	120	0	1	0.25
100	1	0	0.8	0	120	0	1	0.25
101	0	0	0.9	0	120	0	1	0.25
102	0.1	0	0.9	0	120	0	1	0.25
103	0.2	0	0.9	0	120	0	1	0.25
104	0.3	0	0.9	0	120	0	1	0.25
105	0.4	0	0.9	0	120	0	1	0.25
106	0.5	0	0.9	0	120	0	1	0.25
107	0.6	0	0.9	0	120	0	1	0.25
108	0.7	0	0.9	0	120	0	1	0.25
109	0.8	0	0.9	0	120	0	1	0.25
110	0.9	0	0.9	0	120	0	1	0.25
111	1	0	0.9	0	120	0	1	0.25
112	0	0	1	0	120	0	1	0.25
113	0.1	0	1	0	120	0	1	0.25
114	0.2	0	1	0	120	0	1	0.25
115	0.3	0	1	0	120	0	1	0.25
116	0.4	0	1	0	120	0	1	0.25
117	0.5	0	1	0	120	0	1	0.25
118	0.6	0	1	0	120	0	1	0.25
119	0.7	0	1	0	120	0	1	0.25
120	0.8	0	1	0	120	0	1	0.25
121	0.9	0	1	0	120	0	1	0.25
122	1	0	1	0	120	0	1	0.25
