#ID	FeedIn	TaxCredit	TaxCreditInv	CarbonTax	length	initTime	amountPerc	Residue
35	0.0	0.0	0.3	0.0	120	0	1.0	302919.3
36	0.1	0.0	0.3	0.0	120	0	1.0	10400234.9
37	0.2	0.0	0.3	0.0	120	0	1.0	20497550.5
38	0.3	0.0	0.3	0.0	120	0	1.0	30594866.1
39	0.4	0.0	0.3	0.0	120	0	1.0	40692181.7
40	0.5	0.0	0.3	0.0	120	0	1.0	50789497.3
41	0.6	0.0	0.3	0.0	120	0	1.0	60886812.9
42	0.7	0.0	0.3	0.0	120	0	1.0	70984128.5
43	0.8	0.0	0.3	0.0	120	0	1.0	81081444.1
44	0.9	0.0	0.3	0.0	120	0	1.0	91178759.7
45	1.0	0.0	0.3	0.0	120	0	1.0	95680550.3
46	0.0	0.0	0.4	0.0	120	0	1.0	403892.4
47	0.1	0.0	0.4	0.0	120	0	1.0	10501208.0
48	0.2	0.0	0.4	0.0	120	0	1.0	20598523.6
49	0.3	0.0	0.4	0.0	120	0	1.0	30695839.2
50	0.4	0.0	0.4	0.0	120	0	1.0	40793154.8
51	0.5	0.0	0.4	0.0	120	0	1.0	50890470.4
52	0.6	0.0	0.4	0.0	120	0	1.0	60987786.0
53	0.7	0.0	0.4	0.0	120	0	1.0	71085101.6
54	0.8	0.0	0.4	0.0	120	0	1.0	81182417.2
55	0.9	0.0	0.4	0.0	120	0	1.0	91279732.8
56	1.0	0.0	0.4	0.0	120	0	1.0	92194175.4
57	0.0	0.0	0.5	0.0	120	0	1.0	504865.5
58	0.1	0.0	0.5	0.0	120	0	1.0	10602181.1
59	0.2	0.0	0.5	0.0	120	0	1.0	20699496.7
60	0.3	0.0	0.5	0.0	120	0	1.0	30796812.3
61	0.4	0.0	0.5	0.0	120	0	1.0	40894127.9
62	0.5	0.0	0.5	0.0	120	0	1.0	50991443.5
63	0.6	0.0	0.5	0.0	120	0	1.0	61088759.1
64	0.7	0.0	0.5	0.0	120	0	1.0	71186074.7
65	0.8	0.0	0.5	0.0	120	0	1.0	81283390.3
66	0.9	0.0	0.5	0.0	120	0	1.0	91372868.4
67	1.0	0.0	0.5	0.0	120	0	1.0	80117661.5
68	0.0	0.0	0.6	0.0	120	0	1.0	605838.6
69	0.1	0.0	0.6	0.0	120	0	1.0	10703154.2
70	0.2	0.0	0.6	0.0	120	0	1.0	20800469.8
71	0.3	0.0	0.6	0.0	120	0	1.0	30897785.4
72	0.4	0.0	0.6	0.0	120	0	1.0	40995101.0
73	0.5	0.0	0.6	0.0	120	0	1.0	51092416.6
74	0.6	0.0	0.6	0.0	120	0	1.0	61189732.2
75	0.7	0.0	0.6	0.0	120	0	1.0	71287047.8
76	0.8	0.0	0.6	0.0	120	0	1.0	81384363.4
77	0.9	0.0	0.6	0.0	120	0	1.0	86059230.9
78	1.0	0.0	0.6	0.0	120	0	1.0	87568169.6
79	0.0	0.0	0.7	0.0	120	0	1.0	706811.7
80	0.1	0.0	0.7	0.0	120	0	1.0	10804127.3
81	0.2	0.0	0.7	0.0	120	0	1.0	20901442.9
82	0.3	0.0	0.7	0.0	120	0	1.0	30998758.5
83	0.4	0.0	0.7	0.0	120	0	1.0	41096074.1
84	0.5	0.0	0.7	0.0	120	0	1.0	51193389.7
85	0.6	0.0	0.7	0.0	120	0	1.0	61290705.3
86	0.7	0.0	0.7	0.0	120	0	1.0	71388020.9
87	0.8	0.0	0.7	0.0	120	0	1.0	81485336.5
88	0.9	0.0	0.7	0.0	120	0	1.0	86605956.5
89	1.0	0.0	0.7	0.0	120	0	1.0	67233767.7
90	0.0	0.0	0.8	0.0	120	0	1.0	807784.8
91	0.1	0.0	0.8	0.0	120	0	1.0	10905100.4
92	0.2	0.0	0.8	0.0	120	0	1.0	21002416.0
93	0.3	0.0	0.8	0.0	120	0	1.0	31099731.6
94	0.4	0.0	0.8	0.0	120	0	1.0	41197047.2
95	0.5	0.0	0.8	0.0	120	0	1.0	51294362.8
96	0.6	0.0	0.8	0.0	120	0	1.0	61391678.4
97	0.7	0.0	0.8	0.0	120	0	1.0	71488994.0
98	0.8	0.0	0.8	0.0	120	0	1.0	81586309.6
99	0.9	0.0	0.8	0.0	120	0	1.0	73430145.9
100	1.0	0.0	0.8	0.0	120	0	1.0	68529678.8
101	0.0	0.0	0.9	0.0	120	0	1.0	908757.9
102	0.1	0.0	0.9	0.0	120	0	1.0	11006073.5
103	0.2	0.0	0.9	0.0	120	0	1.0	21103389.1
104	0.3	0.0	0.9	0.0	120	0	1.0	31200704.7
105	0.4	0.0	0.9	0.0	120	0	1.0	41298020.3
106	0.5	0.0	0.9	0.0	120	0	1.0	51395335.9
107	0.6	0.0	0.9	0.0	120	0	1.0	61492651.5
108	0.7	0.0	0.9	0.0	120	0	1.0	71589967.1
109	0.8	0.0	0.9	0.0	120	0	1.0	78862919.5
110	0.9	0.0	0.9	0.0	120	0	1.0	76814637.3
111	1.0	0.0	0.9	0.0	120	0	1.0	36446229.9
112	0.0	0.0	1.0	0.0	120	0	1.0	1009731.0
113	0.1	0.0	1.0	0.0	120	0	1.0	11107046.6
114	0.2	0.0	1.0	0.0	120	0	1.0	21204362.2
115	0.3	0.0	1.0	0.0	120	0	1.0	31301677.8
116	0.4	0.0	1.0	0.0	120	0	1.0	41398993.4
117	0.5	0.0	1.0	0.0	120	0	1.0	51496309.0
118	0.6	0.0	1.0	0.0	120	0	1.0	61593624.6
119	0.7	0.0	1.0	0.0	120	0	1.0	71690940.2
120	0.8	0.0	1.0	0.0	120	0	1.0	81788255.8
121	0.9	0.0	1.0	0.0	120	0	1.0	50808965.2
122	1.0	0.0	1.0	0.0	120	0	1.0	-950852.0
